class,method_name,field_name,count
org.apache.derby.client.am.ClientPreparedStatement,NOVALUE,materialPreparedStatement_,1
org.apache.derby.client.am.ClientPreparedStatement,flowExecute,NOVALUE,1
org.apache.derby.client.am.ClientPreparedStatement42,setObject,NOVALUE,1
org.apache.derby.client.am.ClientResultSet,adjustFirstRowset,firstRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,adjustFirstRowset,lastRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,adjustNextRowset,firstRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,adjustNextRowset,lastRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,getNextRowset,absolutePosition_,1
org.apache.derby.client.am.ClientResultSet,getNextRowset,currentRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,getRowCount,absolutePosition_,1
org.apache.derby.client.am.ClientResultSet,setAbsolutePositionBasedOnAllRowsReceived,absolutePosition_,1
org.apache.derby.client.am.ClientResultSet,setRowCountEvent,rowCount_,1
org.apache.derby.client.am.ClientResultSet,setRowsetAfterLastEvent,absolutePosition_,1
org.apache.derby.client.am.ClientResultSet,setRowsetAfterLastEvent,currentRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,setRowsetAfterLastEvent,firstRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,setRowsetAfterLastEvent,lastRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,setRowsetNoRowsEvent,absolutePosition_,1
org.apache.derby.client.am.ClientResultSet,setRowsetNoRowsEvent,currentRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,setRowsetNoRowsEvent,firstRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,setRowsetNoRowsEvent,lastRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,setRowsetNoRowsEvent,rowCount_,1
org.apache.derby.client.am.ClientResultSet,nextX,currentRowInRowset_,1
org.apache.derby.client.am.ClientResultSet,repositionScrollableResultSetBeforeJDBC1PositionedUpdateDelete,absolutePosition_,1
org.apache.derby.client.am.ClientResultSet,completeLocalCommit,listenToUnitOfWork_,1
org.apache.derby.client.am.ClientResultSet,completeLocalRollback,listenToUnitOfWork_,1
org.apache.derby.client.am.ClientResultSet,flowGetRowset,rowsReceivedInCurrentRowset_,1
org.apache.derby.client.am.ClientResultSet,getNextRowset,isAfterLast_,1
org.apache.derby.client.am.ClientResultSet,markAutoCommitted,autoCommitted_,1
org.apache.derby.client.am.ClientResultSet,markClosed,openOnClient_,1
org.apache.derby.client.am.ClientResultSet,markClosed,openOnServer_,1
org.apache.derby.client.am.ClientResultSet,markClosedOnServer,openOnServer_,1
org.apache.derby.client.am.ClientResultSet,moveToCurrentRowX,isOnInsertRow_,1
org.apache.derby.client.am.ClientResultSet,moveToCurrentRowX,isValidCursorPosition_,1
org.apache.derby.client.am.ClientResultSet,nextX,isAfterLast_,1
org.apache.derby.client.am.ClientResultSet,nextX,isBeforeFirst_,1
org.apache.derby.client.am.ClientResultSet,nextX,isFirst_,1
org.apache.derby.client.am.ClientResultSet,nextX,isLast_,1
org.apache.derby.client.am.ClientResultSet,nextX,isValidCursorPosition_,1
org.apache.derby.client.am.ClientResultSet,nextX,wasNull_,1
org.apache.derby.client.am.ClientResultSet,setRSReturnability,rsReturnability_,1
org.apache.derby.client.am.ClientResultSet,setRowsetAfterLastEvent,rowsReceivedInCurrentRowset_,1
org.apache.derby.client.am.ClientResultSet,setRowsetNoRowsEvent,rowsReceivedInCurrentRowset_,1
org.apache.derby.client.am.ClientResultSet,setValidCursorPosition,isValidCursorPosition_,1
org.apache.derby.client.am.ClientResultSet,setWasNull,wasNull_,1
org.apache.derby.client.am.ClientResultSet,writeClose,autoCommitted_,1
org.apache.derby.client.am.ClientResultSet,writeCloseAndAutoCommit,autoCommitted_,1
org.apache.derby.client.am.ClientResultSet,readClose,NOVALUE,1
org.apache.derby.client.am.ClientResultSet,getArray,NOVALUE,1
org.apache.derby.client.am.ClientResultSet,getRef,NOVALUE,1
org.apache.derby.client.am.ClientResultSet,getConnectionCallbackInterface,connection_,1
org.apache.derby.client.am.ClientResultSet,accumulateWarning,warnings_,1
org.apache.derby.client.am.ClientResultSet,NOVALUE,cursor_,1
org.apache.derby.client.am.ClientResultSet,NOVALUE,openOnServer_,1
org.apache.derby.client.am.ClientResultSet,NOVALUE,queryTerminatingSqlca_,1
org.apache.derby.client.am.ClientResultSet,NOVALUE,resultSetMetaData_,1
org.apache.derby.client.am.ClientResultSet,NOVALUE,rowsReceivedInCurrentRowset_,1
org.apache.derby.client.am.ClientResultSet,NOVALUE,rowsYetToBeReceivedForRowset_,1
org.apache.derby.client.am.ClientResultSet,NOVALUE,rowsetSqlca_,1
org.apache.derby.client.am.ClientStatement,completeExecute,updateCount_,1
org.apache.derby.client.am.ClientStatement,completeExecuteImmediate,updateCount_,1
org.apache.derby.client.am.ClientStatement,initResetPreparedStatement,updateCount_,1
org.apache.derby.client.am.ClientStatement,resetUserControllableAttributes,maxRows_,1
org.apache.derby.client.am.ClientStatement,setFetchedRowBase,fetchedRowBase,1
org.apache.derby.client.am.ClientStatement,setUpdateCount,updateCount_,1
org.apache.derby.client.am.ClientStatement,closeMeOnCompletion,openOnClient_,1
org.apache.derby.client.am.ClientStatement,closeOnCompletion,closeOnCompletion_,1
org.apache.derby.client.am.ClientStatement,completeExecuteCallOpenQuery,openOnServer_,1
org.apache.derby.client.am.ClientStatement,completeOpenQuery,openOnServer_,1
org.apache.derby.client.am.ClientStatement,initResetPreparedStatement,autoGeneratedKeys_,1
org.apache.derby.client.am.ClientStatement,initResetPreparedStatement,isAutoCommittableStatement_,1
org.apache.derby.client.am.ClientStatement,initResetPreparedStatement,openOnClient_,1
org.apache.derby.client.am.ClientStatement,initResetPreparedStatement,openOnServer_,1
org.apache.derby.client.am.ClientStatement,initResetStatement,sqlMode_,1
org.apache.derby.client.am.ClientStatement,initResetStatement,sqlUpdateMode_,1
org.apache.derby.client.am.ClientStatement,initStatement,autoGeneratedKeys_,1
org.apache.derby.client.am.ClientStatement,markClosed,openOnClient_,1
org.apache.derby.client.am.ClientStatement,markClosedOnServer,openOnServer_,1
org.apache.derby.client.am.ClientStatement,markPrepared,openOnServer_,1
org.apache.derby.client.am.ClientStatement,markResultSetsClosed,closingResultSets_,1
org.apache.derby.client.am.ClientStatement,parseSqlAndSetSqlModes,sqlMode_,1
org.apache.derby.client.am.ClientStatement,parseSqlAndSetSqlModes,sqlUpdateMode_,1
org.apache.derby.client.am.ClientStatement,parseUpdateSql,sqlMode_,1
org.apache.derby.client.am.ClientStatement,parseUpdateSql,sqlUpdateMode_,1
org.apache.derby.client.am.ClientStatement,resetUserControllableAttributes,doWriteTimeout,1
org.apache.derby.client.am.ClientStatement,resetUserControllableAttributes,fetchDirection_,1
org.apache.derby.client.am.ClientStatement,resetUserControllableAttributes,fetchSize_,1
org.apache.derby.client.am.ClientStatement,resetUserControllableAttributes,maxFieldSize_,1
org.apache.derby.client.am.ClientStatement,resetUserControllableAttributes,timeout_,1
org.apache.derby.client.am.ClientStatement,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.ClientStatement,getConnection,connection_,1
org.apache.derby.client.am.ClientStatement,getConnectionCallbackInterface,connection_,1
org.apache.derby.client.am.ClientStatement,getGeneratedKeys,generatedKeysResultSet_,1
org.apache.derby.client.am.ClientStatement,getGuessedResultSetMetaData,resultSetMetaData_,1
org.apache.derby.client.am.ClientStatement,getMaterialStatement,materialStatement_,1
org.apache.derby.client.am.ClientStatement,getResultSet,resultSet_,1
org.apache.derby.client.am.ClientStatement,accumulateWarning,warnings_,1
org.apache.derby.client.am.ClientStatement,completeExecuteCall,singletonRowData_,1
org.apache.derby.client.am.ClientStatement,completeOpenQuery,resultSet_,1
org.apache.derby.client.am.ClientStatement,completePrepareDescribeOutput,resultSetMetaData_,1
org.apache.derby.client.am.ClientStatement,setMaterialStatement,materialStatement_,1
org.apache.derby.client.am.ClientStatement,NOVALUE,cachedCursor_,1
org.apache.derby.client.am.ClientStatement,NOVALUE,cachedSingletonRowData_,1
org.apache.derby.client.am.ClientStatement,NOVALUE,cursorAttributesToSendOnPrepare_,1
org.apache.derby.client.am.ClientStatement,NOVALUE,resultSetConcurrency_,1
org.apache.derby.client.am.ClientStatement,NOVALUE,resultSetType_,1
org.apache.derby.client.am.ClientStatement,NOVALUE,section_,1
org.apache.derby.client.am.ClientStatement,completeExecuteCall,NOVALUE,1
org.apache.derby.client.am.ClientStatement,flowExecute,NOVALUE,1
org.apache.derby.client.am.ClobLocatorOutputStream,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.ClobLocatorReader,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.ClobLocatorWriter,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.ClobOutputStream,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.ClobWriter,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.ColumnMetaData,setLogWriter,logWriter_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,clientParamtertype_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,columns_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,nullable_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlCcsid_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlComment_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlLabel_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlLength_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlName_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlPrecision_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlScale_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlType_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlUDTclassName_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlUDTname_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlUnnamed_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqldRdbnam_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqldSchema_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxBasename_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxCorname_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxGenerated_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxKeymem_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxName_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxParmmode_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxRdbnam_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxSchema_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,sqlxUpdatable_,1
org.apache.derby.client.am.ColumnMetaData,NOVALUE,types_,1
org.apache.derby.client.am.Configuration,getExceptionOnLoadResources,exceptionsOnLoadResources,1
org.apache.derby.client.am.Cursor,&lt;init&gt;,agent_,1
org.apache.derby.client.am.Cursor,NOVALUE,ccsid_,1
org.apache.derby.client.am.Cursor,NOVALUE,charset_,1
org.apache.derby.client.am.Cursor,NOVALUE,columns_,1
org.apache.derby.client.am.Cursor,NOVALUE,dataBufferStream_,1
org.apache.derby.client.am.Cursor,NOVALUE,dataBuffer_,1
org.apache.derby.client.am.Cursor,NOVALUE,fdocaLength_,1
org.apache.derby.client.am.Cursor,NOVALUE,isNull_,1
org.apache.derby.client.am.Cursor,NOVALUE,jdbcTypes_,1
org.apache.derby.client.am.Cursor,NOVALUE,lastValidBytePosition_,1
org.apache.derby.client.am.Cursor,NOVALUE,nullable_,1
org.apache.derby.client.am.Cursor,NOVALUE,position_,1
org.apache.derby.client.am.Cursor,allocateCharBuffer,NOVALUE,1
org.apache.derby.client.am.FailedProperties40,getProperties,failedProps_,1
org.apache.derby.client.am.FailedProperties40,makeProperties,NOVALUE,1
org.apache.derby.client.am.Lob,materializeStream,sqlLength_,1
org.apache.derby.client.am.Lob,setSqlLength,sqlLength_,1
org.apache.derby.client.am.Lob,materializeStream,lengthObtained_,1
org.apache.derby.client.am.Lob,setSqlLength,lengthObtained_,1
org.apache.derby.client.am.Lob,getAgent,agent_,1
org.apache.derby.client.am.LogWriter,&lt;init&gt;,printWriter_,1
org.apache.derby.client.am.LogWriter,NOVALUE,printWriterNeedsToBeClosed_,1
org.apache.derby.client.am.LogWriter$1,run,NOVALUE,1
org.apache.derby.client.am.LogicalConnection,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.LogicalConnection,getMetaData,logicalDatabaseMetaData,1
org.apache.derby.client.am.LogicalConnection,&lt;init&gt;,physicalConnection_,1
org.apache.derby.client.am.LogicalConnection,&lt;init&gt;,pooledConnection_,1
org.apache.derby.client.am.LogicalConnection,NOVALUE,physicalConnection_,1
org.apache.derby.client.am.LogicalDatabaseMetaData,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.LogicalStatementEntity,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.ProductLevel,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.SQLExceptionFactory,getSQLException,NOVALUE,1
org.apache.derby.client.am.SectionManager,&lt;init&gt;,agent_,1
org.apache.derby.client.am.SectionManager,NOVALUE,maxNumSections_,1
org.apache.derby.client.am.SqlException,getNextException,nextException_,1
org.apache.derby.client.am.SqlException,getSQLException,wrappedException_,1
org.apache.derby.client.am.SqlException,getSqlca,sqlca_,1
org.apache.derby.client.am.SqlException,&lt;init&gt;,wrappedException_,1
org.apache.derby.client.am.SqlException,setNextException,nextException_,1
org.apache.derby.client.am.SqlWarning,getSQLWarning,wrappedException_,1
org.apache.derby.client.am.Sqlca,setRowsetRowCount,rowsetRowCount_,1
org.apache.derby.client.am.Sqlca,setContainsSqlcax,containsSqlcax_,1
org.apache.derby.client.am.Sqlca,resetRowsetSqlca,connection_,1
org.apache.derby.client.am.Sqlca,NOVALUE,connection_,1
org.apache.derby.client.am.Sqlca,NOVALUE,exceptionThrownOnStoredProcInvocation_,1
org.apache.derby.client.am.Sqlca,NOVALUE,sqlCode_,1
org.apache.derby.client.am.Sqlca,NOVALUE,sqlErrpBytes_,1
org.apache.derby.client.am.Sqlca,NOVALUE,sqlState_,1
org.apache.derby.client.am.Sqlca,NOVALUE,sqlWarnBytes_,1
org.apache.derby.client.am.stmtcache.StatementKey,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.am.stmtcache.StatementKey,equals,sql,1
org.apache.derby.client.net.ClientJDBCObjectFactoryImpl,newClientXAConnection,NOVALUE,1
org.apache.derby.client.net.NetAgent,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.net.NetAgent,getOutputStream,rawSocketOutputStream_,1
org.apache.derby.client.net.NetAgent,&lt;init&gt;,netConnection_,1
org.apache.derby.client.net.NetConnection,resetNetConnection,targetSecmec_,1
org.apache.derby.client.net.NetConnection,setConnectionNull,connectionNull,1
org.apache.derby.client.net.NetConnection,setIndoubtTransactions,indoubtTransactions_,1
org.apache.derby.client.net.NetConnectionReply,parseSQLCAXGRP,NOVALUE,1
org.apache.derby.client.net.NetConnectionReply,parseSQLDCXGRP,NOVALUE,1
org.apache.derby.client.net.NetCursor,parseSQLCAXGRP,NOVALUE,1
org.apache.derby.client.net.NetLogWriter,initCodePointTable,NOVALUE,1
org.apache.derby.client.net.NetResultSetReply,parseCNTQRYreply,NOVALUE,1
org.apache.derby.client.net.NetResultSetReply,parseCNTQRYreply,longBufferForDecryption_,1
org.apache.derby.client.net.NetStatementReply,readDescribeInput,longBufferForDecryption_,1
org.apache.derby.client.net.NetStatementReply,parseEXCSQLIMMreply,NOVALUE,1
org.apache.derby.client.net.NetStatementRequest,setFDODTALobLengthUnknown,NOVALUE,1
org.apache.derby.client.net.NetStatementRequest,writeExecute,NOVALUE,1
org.apache.derby.client.net.NetStatementRequest,writeExecuteCall,NOVALUE,1
org.apache.derby.client.net.NetStatementRequest,writeOpenQuery,NOVALUE,1
org.apache.derby.client.net.NetStatementRequest,buildFDODTA,NOVALUE,1
org.apache.derby.client.net.NetStatementRequest,calculateOUTOVRLidAndLengthOverrides,NOVALUE,1
org.apache.derby.client.net.NetXAConnection,&lt;init&gt;,NOVALUE,1
org.apache.derby.client.net.NetXAConnection,writeTransactionStart,NOVALUE,1
org.apache.derby.client.net.NetXAConnection,getNetConnection,netCon,1
org.apache.derby.client.net.NetXAConnectionReply,parseSQLSTTGRPNOCMorNOCS,NOVALUE,1
org.apache.derby.client.net.NetXAConnectionReply,readLocalXACommit,NOVALUE,1
org.apache.derby.client.net.NetXAConnectionReply,readXaCommit,NOVALUE,1
org.apache.derby.client.net.NetXAConnectionReply,readXaRollback,NOVALUE,1
org.apache.derby.client.net.NetXAConnectionRequest,writeLocalXARollback,NOVALUE,1
org.apache.derby.client.net.NetXAResource,setKeepCurrentIsolationLevel,keepIsolationLevel,1
org.apache.derby.client.net.NetXAResource,setTransactionTimeout,timeoutSeconds,1
org.apache.derby.client.net.NetXAResource,&lt;init&gt;,netXAConn_,1
org.apache.derby.client.net.NetXAResource,NOVALUE,timeoutSeconds,1
org.apache.derby.client.net.Request,updateLengthBytes,NOVALUE,1
org.apache.derby.client.net.Typdef,updateColumn,NOVALUE,1
org.apache.derby.diag.ErrorLogReader,next,NOVALUE,1
org.apache.derby.diag.ErrorLogReader,getString,line,1
org.apache.derby.diag.ErrorLogReader,NOVALUE,inputStream,1
org.apache.derby.diag.LockTable,dumpLock,NOVALUE,1
org.apache.derby.diag.SpaceTable,getLong,NOVALUE,1
org.apache.derby.diag.StatementDuration,next,NOVALUE,1
org.apache.derby.diag.StatementDuration,setupColumn,line,1
org.apache.derby.diag.StatementDuration,NOVALUE,inputStream,1
org.apache.derby.diag.TransactionTable,&lt;init&gt;,NOVALUE,1
org.apache.derby.drda.NetServlet,init,portNumber,1
org.apache.derby.iapi.db.ConsistencyChecker,checkTable,NOVALUE,1
org.apache.derby.iapi.db.Database,NOVALUE,NOVALUE,1
org.apache.derby.iapi.error.ExceptionSeverity,NOVALUE,NOVALUE,1
org.apache.derby.iapi.error.ExceptionUtil,getSeverityFromIdentifier,NOVALUE,1
org.apache.derby.iapi.error.StandardException,getSeverityFromIdentifier,NOVALUE,1
org.apache.derby.iapi.error.StandardException$BadMessageArgumentException,NOVALUE,NOVALUE,1
org.apache.derby.iapi.jdbc.BrokeredPreparedStatement,createDuplicateStatement,NOVALUE,1
org.apache.derby.iapi.jdbc.BrokeredStatement,&lt;init&gt;,NOVALUE,1
org.apache.derby.iapi.jdbc.BrokeredStatement,createDuplicateStatement,NOVALUE,1
org.apache.derby.iapi.jdbc.DRDAServerStarter,setStartInfo,portNumber,1
org.apache.derby.iapi.jdbc.DRDAServerStarter,stop,portNumber,1
org.apache.derby.iapi.jdbc.DRDAServerStarter,boot,NOVALUE,1
org.apache.derby.iapi.jdbc.DRDAServerStarter,setStartInfo,consoleWriter,1
org.apache.derby.iapi.jdbc.DRDAServerStarter,setStartInfo,listenAddress,1
org.apache.derby.iapi.jdbc.DRDAServerStarter,setStartInfo,NOVALUE,1
org.apache.derby.iapi.jdbc.FailedProperties40,getProperties,failedProps_,1
org.apache.derby.iapi.jdbc.FailedProperties40,makeProperties,NOVALUE,1
org.apache.derby.iapi.reference.JDBC40Translation,NOVALUE,NOVALUE,1
org.apache.derby.iapi.reference.MessageId,NOVALUE,NOVALUE,1
org.apache.derby.iapi.reference.SQLState,NOVALUE,NOVALUE,1
org.apache.derby.iapi.services.cache.ClassSize,&lt;clinit&gt;,NOVALUE,1
org.apache.derby.iapi.services.classfile.AttributeEntry,&lt;init&gt;,NOVALUE,1
org.apache.derby.iapi.services.classfile.Attributes,equals,NOVALUE,1
org.apache.derby.iapi.services.classfile.ClassEnumeration,NOVALUE,position,1
org.apache.derby.iapi.services.classfile.ClassHolder,convertToInternal,NOVALUE,1
org.apache.derby.iapi.services.classfile.ClassInvestigator,processCodeAttribute,NOVALUE,1
org.apache.derby.iapi.services.classfile.MemberTableHash,equals,NOVALUE,1
org.apache.derby.iapi.services.context.ContextImpl,getContextManager,myContextManager,1
org.apache.derby.iapi.services.context.ContextManager,getContext,NOVALUE,1
org.apache.derby.iapi.services.context.ContextManager,popContext,NOVALUE,1
org.apache.derby.iapi.services.context.ContextService,getFactory,factory,1
org.apache.derby.iapi.services.context.ContextService,&lt;init&gt;,factory,1
org.apache.derby.iapi.services.context.ContextService$1,&lt;init&gt;,threadContextList,1
org.apache.derby.iapi.services.i18n.MessageService,formatMessage,NOVALUE,1
org.apache.derby.iapi.services.io.AccessibleByteArrayOutputStream,getInternalByteArray,buf,1
org.apache.derby.iapi.services.io.ArrayInputStream,getData,pageData,1
org.apache.derby.iapi.services.io.ArrayInputStream,setData,pageData,1
org.apache.derby.iapi.services.io.ArrayOutputStream,setData,pageData,1
